[ 2. 27.  3. 14. 12. 22.],2
[ 2. 30.  2. 13. 12. 18.],2
[15.  7. 14.  2. 32.  6.],1
[15.  8. 19.  7. 36.  7.],1
[ 0. 21.  2. 19. 14. 10.],2
[ 0. 17.  7. 11. 15. 12.],2
[ 3. 35.  3. 20. 14. 29.],2
[12.  7. 16.  3. 29.  5.],1
[ 0. 23.  3. 12. 11. 13.],2
[ 0. 21.  4. 10. 18. 16.],2
[ 2. 32.  4. 15. 11. 18.],2
[16.  8. 13.  5. 33.  7.],1
[ 0. 23.  4.  9. 14.  9.],2
[14.  7. 19.  4. 30.  7.],1
[14.  7. 20.  4. 31.  6.],1
[ 2. 24.  3. 14. 11. 13.],2
[15. 11. 12.  9. 35.  7.],1
[ 2. 31.  0. 15. 13. 13.],2
[13.  6. 20.  5. 32.  5.],1
[ 0. 22.  2. 14. 15. 10.],2
[ 1. 27.  1. 10. 14. 17.],2
[14.  6. 22.  4. 34.  9.],1
[17. 10. 18.  7. 36. 10.],1
[14.  8. 19.  7. 33.  8.],1
[15.  8. 14.  4. 33.  6.],1
[16.  8. 24.  5. 37.  9.],1
[ 0. 23.  5. 16. 14. 18.],2
[ 2. 25.  7. 14. 16. 14.],2
[ 2. 33.  2. 10. 14. 30.],2
[ 0. 22.  2.  9. 18. 16.],2
[ 2. 33.  8. 23. 14. 16.],2
[19. 12.  9.  5. 37. 10.],1
[11. 15. 20. 15. 27. 12.],1
[ 1. 30.  3. 16. 13. 22.],2
[ 2. 18.  2.  9. 15. 11.],2
[ 3. 27.  3. 14. 12. 19.],2
[ 0. 24.  3. 12. 13. 18.],2
[ 2. 18.  6.  8. 17. 13.],2
[14.  8. 14.  3. 35.  7.],1
[ 0. 26.  0. 16. 13. 18.],2
[15.  8. 15. 12. 31. 11.],1
[15.  6. 14.  4. 34.  4.],1
[ 3. 28.  1. 17. 15. 18.],2
[14.  7. 14.  6. 29.  5.],1
[ 0. 22.  1. 14. 14. 18.],2
[15.  6. 17. 10. 32.  6.],1
[14.  9. 10.  7. 33.  6.],1
[16. 12. 11.  5. 38.  9.],1
[15.  5. 13.  6. 35.  3.],1
[12. 10.  9. 10. 29.  9.],1
[15.  7. 13.  5. 32.  4.],1
[14. 10. 17.  8. 33.  7.],1
[14.  4. 19.  9. 31.  6.],1
[ 0. 30.  2. 16. 14. 24.],2
[14.  6. 12.  5. 37.  4.],1
[14.  8. 20.  5. 31.  8.],1
[15.  9. 13.  4. 33.  8.],1
[ 2. 25.  2.  9. 16. 20.],2
[13.  5. 12.  4. 32.  3.],1
[ 3. 32.  2. 18. 13. 24.],2
[15.  6. 21.  6. 37.  5.],1
[ 2. 29.  2.  8. 13. 20.],2
[16.  7. 18.  3. 34. 10.],1
[13.  5. 19.  6. 30.  6.],1
[13.  7. 16.  4. 38.  5.],1
[ 1. 34.  4. 16. 13. 23.],2
[ 2. 26.  2. 14. 11. 11.],2
[ 2. 19.  5.  9. 17. 10.],2
[ 2. 29.  2. 16. 11. 23.],2
[10.  9. 14.  9. 28. 10.],1
[ 3. 25.  3. 14. 14. 17.],2
[ 0. 23.  3. 14. 14. 16.],2
[11. 12. 15.  7. 31. 10.],1
[ 0. 26.  7.  9. 13. 15.],2
[ 1. 22.  4. 11. 15. 16.],2
[ 2. 20.  2. 11. 15.  8.],2
[14.  8.  8.  4. 31.  9.],1
[ 0. 23.  3. 14. 14. 16.],2
[ 2. 30.  4. 17. 12. 19.],2
[ 0. 21.  2.  7. 13. 13.],2
[12.  6. 12.  4. 27.  3.],1
[12. 10. 16. 11. 27. 11.],1
[ 0. 22.  3.  8. 12. 13.],2
[13.  9.  9.  3. 29.  6.],1
[10. 12. 13.  4. 23.  9.],1
[ 2. 28.  2. 19. 11. 15.],2
[ 0. 28.  4. 20. 12. 16.],2
[ 2. 28.  2. 19. 13. 24.],2
[ 2. 22.  2. 11. 17. 19.],2
[14.  5. 19.  4. 29.  5.],1
[17. 13. 21.  6. 34.  9.],1
[ 2. 35.  2. 10. 12. 25.],2
[11. 10. 14.  8. 28.  9.],1
[14.  8. 14. 10. 34. 14.],1
[13.  6. 10.  4. 33.  3.],1
[ 3. 29.  8. 24. 14. 17.],2
[ 0. 24.  0. 23. 13. 15.],2
[16.  9. 23.  9. 35.  8.],1
[ 2. 21.  2. 10. 15. 13.],2
[ 2. 23.  8. 15. 16. 15.],2
[ 2. 29.  4. 13. 12. 16.],2
[12. 10. 13.  6. 30. 10.],1
[14.  8. 19.  8. 33. 10.],1
[ 1. 30.  5. 22. 12. 19.],2
[ 2. 23.  2. 13. 14. 17.],2
[ 1. 26.  2.  9. 14. 17.],2
[14.  9.  9.  7. 32.  5.],1
[11. 11. 13.  8. 27. 16.],1
[ 2. 37.  4. 18. 11. 26.],2
[ 2. 18.  2.  5. 16. 12.],2
[15.  4. 13.  5. 30.  2.],1
[12. 10. 18.  2. 28.  7.],1
[ 2. 35.  2. 27. 12. 25.],2
[13.  9. 17.  5. 28.  4.],1
[15.  9. 24.  6. 36. 10.],1
[ 1. 22.  6.  7. 14. 14.],2
[ 2. 30.  1. 11. 14. 18.],2
[11. 10. 10. 11. 27. 11.],1
[13. 12. 23.  7. 30. 12.],1
[ 1. 22.  2. 15. 14. 15.],2
[15.  9. 14.  9. 31.  9.],1
[11.  9.  9.  7. 30. 10.],1
[14. 12. 13. 11. 33. 11.],1
[13.  8. 14.  7. 34.  2.],1
[13.  7. 23.  5. 33.  5.],1
[ 0. 17.  1. 10. 16. 13.],2
[ 2. 24.  6.  9. 16. 18.],2
[13.  8. 16.  3. 30.  6.],1
[ 3. 23.  3. 16. 15. 15.],2
[13.  7. 14.  6. 38.  5.],1
[ 1. 23.  3. 12. 13. 18.],2
[ 0. 26.  3. 11. 12. 18.],2
[12. 10. 15.  6. 33. 12.],1
[13.  3.  9.  5. 32.  2.],1
[11. 14. 14.  4. 30.  6.],1
[ 2. 29.  1. 24. 12. 22.],2
[12.  8. 17.  7. 28.  8.],1
[ 3. 29.  2. 24. 12. 18.],2
[ 0. 21.  4.  5. 15. 15.],2
[12. 10. 11.  7. 29. 12.],1
[ 2. 30.  2. 14. 13. 18.],2
[17.  9. 16.  8. 35.  5.],1
[15.  6. 17.  9. 35.  3.],1
[ 3. 24.  0. 14. 13. 20.],2
[ 0. 22.  2. 17. 13. 14.],2
[ 2. 31.  1. 11. 13. 20.],2
[ 2. 30.  2. 16. 13. 19.],2
[13.  5. 17.  2. 32.  4.],1
[ 2. 26.  4. 16. 13. 14.],2
[ 1. 22.  3. 11. 15. 17.],2
[ 3. 16.  6.  8. 17. 13.],2
[ 3. 25.  1. 11. 16. 24.],2
[17.  8. 17.  4. 36.  5.],1
[ 3. 29.  2. 13. 13. 23.],2
[13. 14. 12. 11. 29. 11.],1
[11. 12. 13.  9. 30. 10.],1
[14.  9. 15.  6. 33. 10.],1
[13. 13. 13. 15. 27.  9.],1
[15.  9. 13.  5. 29. 12.],1
[14.  9. 15.  9. 28.  7.],1
[13.  9. 16.  6. 26.  4.],1
[12. 10. 14.  2. 29.  6.],1
[ 3. 26.  3.  9. 14. 13.],2
[ 1. 18.  5. 14. 16.  7.],2
[13. 12. 10.  8. 26. 10.],1
[ 0. 27.  0.  9. 14. 12.],2
[13.  8.  9.  6. 32.  5.],1
[ 2. 18.  3. 15. 16. 14.],2
[ 2. 23.  6. 12. 17. 12.],2
[13.  5. 19. 10. 27.  3.],1
[ 2. 28.  4.  5. 13. 15.],2
[ 2. 24.  1. 14. 16. 17.],2
[14.  7. 14.  8. 34.  6.],1
[12. 10. 10.  4. 29.  6.],1
[ 1. 28.  3. 10. 13. 23.],2
[14.  8. 14.  7. 29.  6.],1
[14.  5. 12.  3. 28.  3.],1
[ 0. 29.  4. 14. 12. 15.],2
[12. 12. 12.  7. 31.  5.],1
[ 3. 17.  4. 12. 15. 12.],2
